"comment_ID","comment","comment_time","user_name","user_url","channel","crawl_time"
"759014218","很多媒体把雾霾当天气现象，只有柴静知道那是灾难 //假若明天不再來臨:“所以回头来看，人类与污染之间的战争，历史就是这样创造的，就是千千万万个普通人，有一天他们会说不，我不满意，我不想等待，我也不再推诿，我要站出来做一点什么。我要做的事，就在此时，就在此刻，就在此地，就在此身。”","7小时前","wang小平平平平平平","http://i.youku.com/u/UMTU1OTk1ODQ0OA==","微博","2015-03-01 18:41:08"
"759013839","至少她这么去做了，你呢？ //@风七小舍87777176:如果她的孩子不是未生先得癌，她会这样做吗？这才是我最最关心的事。","7小时前","坑爹大时代","http://i.youku.com/u/UMzY0OTQ5NDIw","优酷","2015-03-01 18:41:08"
"759013328","你关心的这个有意义吗?问题是她在做！如果是你的孩子这样，你会想到去做社会公益吗? //@风七小舍87777176:如果她的孩子不是未生先得癌，她会这样做吗？这才是我最最关心的事。","7小时前","Echo_lt38805695","http://i.youku.com/u/UMjkzMzc2MDI5Mg==","优酷移动播放页","2015-03-01 18:41:08"
"759013109","推动公共场所禁烟远比治理雾霾重要更迫切，一边抽着烟一边喊治理雾霾的朋友简直就是缘木求鱼","7小时前","hotrex","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1440445863","微博","2015-03-01 18:41:08"
"759013057","做一个有意义的人，干一件有意义的事，说一句有意义的话。","7小时前","木虫种下的蛊","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1344717125","微博","2015-03-01 18:41:08"
"759012052","摄影师-冯锐: 我住在南方，虽然没有感受到像记录片中所拍摄到的雾霾场面。但是，我由衷的敬佩柴静，她做了很多人不敢做，做不到的事情。为我们普通人重视环保，从身边点滴做起，起到了很好的宣传效应。","7小时前","摄影师-冯锐","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1988451097","微博","2015-03-01 18:41:08"
"759010921","还有海上花园城市----舟山全国空气质量前三","7小时前","蓝蓝的阿觉","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/5377127168","微博","2015-03-01 18:41:08"
"759010692","1，不喜欢柴静。2，纪录片很好，要看。3，纪录片能这么大动静出来也是一种信号。具体不必多言有脑子的都能想到。4，在打破旧的利益格局之后，权和利会更加集中。","7小时前","三十一公里","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1402349603","微博","2015-03-01 18:41:08"
"759009013","一个做实事的人，比那些挑毛病的人，好一百倍。敬佩柴女士！","7小时前","美国资深房地产专家","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1893588835","微博","2015-03-01 18:41:08"
"759007717","岁月催人老，柴静老了","7小时前","十年丶回首","http://i.youku.com/u/UMzQ4Mjc2OTgw","iPhone客户端","2015-03-01 18:41:08"
"759007692","您要是没有时间，一天看一集。但最好坚持看下去！","7小时前","军垦老兵","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2441745254","微博","2015-03-01 18:41:14"
"759007386","如果她的孩子不是未生先得癌，她会这样做吗？这才是我最最关心的事。","7小时前","风七小舍87777176","http://i.youku.com/u/UMTg5Mzk3ODI0NA==","微博","2015-03-01 18:41:14"
"759006327","非常感谢柴静。","7小时前","bess246","http://i.youku.com/u/UMjgxMzQ5Nzc2","优酷","2015-03-01 18:41:14"
"759006310","柴静完全可以带女儿在国外生活的很好，呼吸新鲜的空气，喝着干净的水，为什么她要历经数年花费百万制作一部纪录片？那些质疑柴静煽情的所谓专家，学者，既然你们什么都知道为什么不赶在柴静之前做，不要总想着“阴谋论”，就算有阴谋，柴静的这部纪录片也是启智之作！","7小时前","机器猫and都敏俊31582654","http://i.youku.com/u/UMTQ5OTQxOTg4NA==","微博","2015-03-01 18:41:14"
"759006264","“所以回头来看，人类与污染之间的战争，历史就是这样创造的，就是千千万万个普通人，有一天他们会说不，我不满意，我不想等待，我也不再推诿，我要站出来做一点什么。我要做的事，就在此时，就在此刻，就在此地，就在此身。”","7小时前","新浪微博83255010","http://i.youku.com/u/UMTY5MDQ4OTA2MA==","微博","2015-03-01 18:41:14"
"759006142","柴静说：其实我不是多怕死，我是不想这么活！ //煮酒君谈史: //山水散人RHX:这不是柴静的私人恩怨，而是全中国人与雾霾的恩怨，我们人类该如何行动！ //煮酒君谈史:同呼吸，共命运。向柴静致敬，还没看的转起，看过的转给更多人看","7小时前","花生lala","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/5343415212","微博","2015-03-01 18:41:14"
"759005547","不要抱怨了，记住12369，撬动你的手指，行动起来//南怀瑾他说:值得我广而告之一下。古语：“终日说善言，不如做了一件；终身行善事，须防错了一件。” 感恩 //高会民:","7小时前","守望樟木头","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/5278150143","微博","2015-03-01 18:41:14"
"759005500","一看见雾霾就想起骆家辉个芮成钢","7小时前","森林大帝狮子王","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2871300683","微博","2015-03-01 18:41:14"
"759005190","一百零三分钟全部看完了，非常震撼，期待改变！//煮酒君谈史:同呼吸，共命运。向柴静致敬，还没看的转起，看过的转给更多人看","7小时前","梦想家小贝同学","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1972353297","微博","2015-03-01 18:41:14"
"759004825","什么时候成纪录片了？！不过是一次演讲。为什么要瞎定义，然后挑刺。","7小时前","羊毛裤","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1777520781","微博","2015-03-01 18:41:14"
"759003997","朋友圈刷起!再忙也不得不看的视频//这不是历史:转起！//专栏女作家: //高会民: //煮酒君谈史:同呼吸，共命运。向柴静致敬，还没看的转起，看过的转给更多人看","7小时前","曲然歌","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2901285103","微博","2015-03-01 18:41:14"
"759003824","自费百万，专心查霾；辞去公职，所为何来？热心公益，柴静可爱！","7小时前","军垦老兵","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2441745254","微博","2015-03-01 18:41:14"
"759003807","守护自己","7小时前","新浪微博15905728","http://i.youku.com/u/UMjkzMzcxNzM2OA==","iPhone客户端","2015-03-01 18:41:14"
"759003782","柴静逻辑严密、层次清晰、内容丰富全面、娓娓道来，既有事实、科学，又不乏情感、善良。曾经对她的书不屑一顾，但这个视频让我看懂了柴静，我真心点赞。当然，这和我们是临汾老乡没有关系啊","7小时前","胡言乱语zyh","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2210962524","微博","2015-03-01 18:41:14"
"759002965","值得我广而告之一下。古语：“终日说善言，不如做了一件；终身行善事，须防错了一件。” 感恩 //高会民:","7小时前","南怀瑾他说","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2942805517","微博","2015-03-01 18:41:14"
"759002666","支持柴静！一个母亲良心支配的行动，胜过一打牛皮大嘴空喊的宣言！","7小时前","灵隐--一休和尚","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2105585147","微博","2015-03-01 18:41:14"
"759002210","34亿房子 以后房子看来每人得平均三套","7小时前","dream_sunzn","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1913193195","微博","2015-03-01 18:41:14"
"759001992","我很感慨，记忆中还有小时候的蓝天白云，晚上那漫天的星光","7小时前","秋俺的秋","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2310176040","微博","2015-03-01 18:41:14"
"759001820","支持柴静","7小时前","BALE52510708","http://i.youku.com/u/UMTQ3MTE0MDA0OA==","优酷","2015-03-01 18:41:14"
"759001356","同呼吸，共命运。向柴静致敬，还没看的转起，看过的转给更多人看","7小时前","煮酒君","http://i.youku.com/u/UNjIwNjAwNDI4","微博","2015-03-01 18:41:14"
"758999815","引起公众关注这就够了，另外这也不是捐款能解决的问题，必须由国家支持//@IOS_iuBnu6Va:光赞没用啊","8小时前","zeros1啊","http://i.youku.com/u/UMTM4MzI4Nzg1Mg==","Android客户端","2015-03-01 18:41:14"
"758997479","感謝柴静的女児，喚起了著名媒体人的責任感//豪雨惊风://北村: 再转","8小时前","里欣微博","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1322947620","微博","2015-03-01 18:41:14"
"758997477","104的就是已经阉割过的啦~貌似猫叔说是此外还有20分钟~","8小时前","CHLOE-toast是蟹壳老板","http://i.youku.com/u/UNjA2Mjc5NjEy","微博","2015-03-01 18:41:14"
"758995762","这只是个引子好吧？重点不在于她孩子得了肿瘤//@木魚的傳說:柴静不能把孩子的肿瘤归咎于雾霾","8小时前","No_bad","http://i.youku.com/u/UMTMwMzUzNzMwMA==","优酷PC客户端","2015-03-01 18:41:14"
"758991822","实话实说现在是难得可贵的","8小时前","冷暖自知NOte","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2202623431","微博","2015-03-01 18:41:14"
"758991512","真是一转再转！！！我也觉得可以得普利策奖！！！","8小时前","汪秋悦悦悦悦悦悦悦","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1926263117","微博","2015-03-01 18:41:14"
"758991477","她完全可以辞了职离开中国，去空气更好的新西兰 澳大利亚。。。（想必在央视那么几年，经济上肯定没问题的，还有她那有钱的老公，所以她要出国肯定没问题的），那为什么她不走，反而自费数百万做这节目呢，那些喷子有想过吗？","8小时前","masonccccc","http://i.youku.com/u/UMTY1MjMyMDk0NA==","优酷","2015-03-01 18:41:14"
"758990331","支持","8小时前","我の自由i","http://i.youku.com/u/UMTU4MzExODkzMg==","iPhone客户端","2015-03-01 18:41:14"
"758988618","据说现在流传的版本都剪了20分钟希望能看到导演剪辑版。","8小时前","_84143257","http://i.youku.com/u/UMTc5MTU2Nzg2NA==","微博","2015-03-01 18:41:14"
"758987689","知道2.5不好，可看了雾霾是什么？才真正知道，谢谢柴静。","8小时前","艾宝宝52049443084","http://i.youku.com/u/UMTkzMjM4MjczNg==","微博","2015-03-01 18:41:14"
"758986319","看了一点，整个人就不好了。请还我蓝天！//北村:我预测：可以得普利策奖。 //北村:再转","8小时前","_92942682","http://i.youku.com/u/UMTc5NjY3MDE3Mg==","微博","2015-03-01 18:41:19"
"758986118","我去，您还是删了吧，这在不是黑人吗，您不知道普利策奖的获奖资格吧。","8小时前","子珩同學","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2610169722","微博","2015-03-01 18:41:19"
"758986034","王大雅就是暴力洁 据说是完整版","8小时前","原来是滚姑娘","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1218197764","微博","2015-03-01 18:41:19"
"758985491","这才是真正的感动中国！！！","8小时前","haohaoppk","http://i.youku.com/u/UMjY5NDIxMDQ=","优酷","2015-03-01 18:41:19"
"758982660","23号队员 这些大V我可真是只想呵呵呵呵呵呵 先好好了解下普利策再说话好嘛 不过要是已经移民有绿卡 顺便发表了还有一丢丢点可能 →_→","9小时前","小猴子彼得假期模式已开启","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1749035451","微博","2015-03-01 18:41:19"
"758981981","中美两国最近才签过大气公约，意思就是2020年，减排百分之二十。 中国在行动，并不是没有行动，请给中国一些时间，大家要对自己的国家有信心！","9小时前","芦苇49638929","http://i.youku.com/u/UMTQ1MTUzOTMwNA==","优酷","2015-03-01 18:41:19"
"758981684","国内获奖就难说了。/i/北村:我预测：可以得普利策奖。","9小时前","罗邦衡","http://i.youku.com/u/UMjQxNjI5OTMy","微博","2015-03-01 18:41:19"
"758981425","普利策奖分为两类，新闻界和创作界。普利策奖也是一个鼓励美国的奖。新闻界的获奖者可以是任何国籍，但是获奖条目必需在美国周报（或日报）中发表的。创作界获得者必须是美国公民，唯一例外的是历史奖。只要是关于美国历史的书都可获奖，作者不必是美国人。会吗？//北村: 我预测：可以得普利策奖。","9小时前","小猴子彼得假期模式已开启","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1749035451","微博","2015-03-01 18:41:19"
"758981276","柴静，让我敬佩的几个媒体人之一。","9小时前","这个名字就是我","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2302008930","微博","2015-03-01 18:41:19"
"758981096","普利策奖的评选标准与评选流程是怎样的呢？","9小时前","极品影虫-小罗","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2024715451","微博","2015-03-01 18:41:19"
"758980970","右右对奖项的兴趣已经超过对雾霾的兴趣//迷影心生:会吗？//北村: 我预测：可以得普利策奖。 //北村:再转","9小时前","广告人董越","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2211396850","微博","2015-03-01 18:41:19"
